URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-apartment-vic-oakleigh-145394572,Oakleigh,3166,11/6 Dalgety Street,-37.89199272,145.089514,2.0,1.0,apartment,1.0,2024-08-16,,,"$590,000"
property-unit-vic-oakleigh-145634016,Oakleigh,3166,1/16 Bishop Street,-37.906336,145.093473,3.0,1.0,unit,2.0,2024-08-07,317.0,m2,"$1,140,000"
property-house-vic-oakleigh-145374784,Oakleigh,3166,1470 Dandenong Road,-37.89640219,145.0975866,3.0,2.0,house,2.0,2024-08-03,521.0,m2,"$1,212,000"
property-apartment-vic-oakleigh-145425360,Oakleigh,3166,12/82-86 Atherton Road,-37.89942033,145.0937799,2.0,1.0,apartment,2.0,2024-07-31,,,"$438,200"
property-house-vic-oakleigh-145390440,Oakleigh,3166,1179 North Road,-37.91011,145.092103,3.0,1.0,house,4.0,2024-07-27,568.0,m2,"$1,080,000"
property-townhouse-vic-oakleigh-141113528,Oakleigh,3166,4/165 Atherton Road,-37.900229,145.101855,4.0,2.0,townhouse,2.0,2024-07-26,,,"$1,200,000"
property-apartment-vic-oakleigh-144256560,Oakleigh,3166,Upper-G08/6 Dalgety Street,-37.89199272,145.089514,2.0,2.0,apartment,1.0,2024-07-16,,,"$580,000"
property-apartment-vic-oakleigh-143935512,Oakleigh,3166,7/103 Atherton Road,-37.89929566,145.0950164,1.0,1.0,apartment,1.0,2024-07-09,,,"$305,000"
property-townhouse-vic-oakleigh-145268096,Oakleigh,3166,4A Abbeygate Street,-37.90470141,145.0904133,4.0,3.0,townhouse,2.0,2024-07-01,,,"$1,450,000"
property-apartment-vic-oakleigh-145118984,Oakleigh,3166,211/89 Atherton Road,-37.89920414,145.0943799,2.0,1.0,apartment,1.0,2024-06-26,,,"$605,000"
property-unit-vic-oakleigh-144820888,Oakleigh,3166,1/201-203 Huntingdale Road,-37.90262743,145.1049148,2.0,1.0,unit,4.0,2024-06-13,132.0,m2,"$640,000"
property-apartment-vic-oakleigh-144696648,Oakleigh,3166,Oros 206/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,2.0,2024-06-08,,,"$655,000"
property-townhouse-vic-oakleigh-144942060,Oakleigh,3166,2/34 Golf Links Avenue,-37.90724296,145.0911324,4.0,2.0,townhouse,2.0,2024-06-01,,,"$1,315,000"
property-apartment-vic-oakleigh-142925240,Oakleigh,3166,301/1525 Dandenong Road,-37.89289355,145.0905128,2.0,2.0,apartment,1.0,2024-06-01,,,"$485,000"
property-apartment-vic-oakleigh-144663408,Oakleigh,3166,17/103 Atherton Road,-37.89929566,145.0950164,2.0,1.0,apartment,1.0,2024-05-27,,,"$400,000"
property-house-vic-oakleigh-144892820,Oakleigh,3166,16 Schoolhall Street,-37.907268,145.088036,3.0,1.0,house,2.0,2024-05-25,599.0,m2,"$1,311,000"
property-townhouse-vic-oakleigh-144684844,Oakleigh,3166,4b Abbeygate Street,-37.90463032,145.0904271,4.0,3.0,townhouse,2.0,2024-05-24,,,"$1,450,000"
property-apartment-vic-oakleigh-144961372,Oakleigh,3166,6/79 Atherton Road,-37.89911763,145.0938732,2.0,2.0,apartment,1.0,2024-05-19,,,"$550,000"
property-house-vic-oakleigh-144828732,Oakleigh,3166,17 Lister Street,-37.894539,145.103877,4.0,3.0,house,2.0,2024-05-18,,,"$1,900,000"
property-unit-vic-oakleigh-144847828,Oakleigh,3166,3/24 Grant Street,-37.898831,145.0979987,2.0,1.0,unit,1.0,2024-05-18,,,"$787,500"
property-apartment-vic-oakleigh-144490400,Oakleigh,3166,403/19-21 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2024-05-14,,,"$342,500"
property-house-vic-oakleigh-144630380,Oakleigh,3166,8 Allen Street,-37.889684,145.090106,3.0,1.0,house,2.0,2024-05-11,650.0,m2,"$1,275,000"
property-house-vic-oakleigh-144836712,Oakleigh,3166,14A Young Street,-37.908747,145.095289,3.0,1.0,house,2.0,2024-05-10,,,"$1,260,000"
property-apartment-vic-oakleigh-144568620,Oakleigh,3166,101/19 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2024-04-29,,,"$314,000"
property-apartment-vic-oakleigh-144616164,Oakleigh,3166,315/19-21 Hanover Street,-37.90085826,145.0917337,2.0,2.0,apartment,1.0,2024-04-26,,,"$480,000"
property-apartment-vic-oakleigh-144476212,Oakleigh,3166,201/7-9 Station Street,-37.8989891,145.0884823,2.0,1.0,apartment,1.0,2024-04-22,,,"$475,000"
property-apartment-vic-oakleigh-144614008,Oakleigh,3166,7/13 Logie Street,-37.89432127,145.0900745,2.0,1.0,apartment,1.0,2024-04-20,,,"$543,000"
property-apartment-vic-oakleigh-139120199,Oakleigh,3166,502/1525 Dandenong Road,-37.89289355,145.0905128,3.0,2.0,apartment,2.0,2024-04-16,,,"$700,000"
property-apartment-vic-oakleigh-144154760,Oakleigh,3166,501/63 Atherton Road,-37.8989481,145.0927662,2.0,2.0,apartment,1.0,2024-04-15,,,"$550,000"
property-apartment-vic-oakleigh-144495164,Oakleigh,3166,21/41 Railway Avenue,-37.91059982,145.1033125,1.0,1.0,apartment,1.0,2024-04-13,,,"$173,000"
property-apartment-vic-oakleigh-144499440,Oakleigh,3166,7/10 Albert Avenue,-37.8982,145.09456,2.0,1.0,apartment,1.0,2024-04-10,,,"$477,000"
property-house-vic-oakleigh-144492752,Oakleigh,3166,10 George Street,-37.901564,145.102492,4.0,1.0,house,2.0,2024-04-06,544.0,m2,"$1,450,000"
property-apartment-vic-oakleigh-144372540,Oakleigh,3166,16/13 Logie Street,-37.89432127,145.0900745,1.0,1.0,apartment,1.0,2024-03-26,,,"$350,000"
property-house-vic-oakleigh-144169512,Oakleigh,3166,2 Andrew Street,-37.906141,145.094651,4.0,2.0,house,2.0,2024-03-02,580.0,m2,"$1,585,000"
property-apartment-vic-oakleigh-144037984,Oakleigh,3166,6/103 Atherton Road,-37.89929566,145.0950164,2.0,1.0,apartment,1.0,2024-03-02,,,"$415,000"
property-house-vic-oakleigh-144089540,Oakleigh,3166,52 Westgate Street,-37.90838,145.086575,3.0,2.0,house,2.0,2024-02-24,,,"$1,545,000"
property-house-vic-oakleigh-143957088,Oakleigh,3166,4 Princess Street,-37.904508,145.092828,3.0,1.0,house,1.0,2024-02-24,,,"$1,190,000"
property-townhouse-vic-oakleigh-144051812,Oakleigh,3166,110C Haughton Road,-37.90866504,145.0981454,4.0,3.0,townhouse,2.0,2024-02-24,,,"$1,102,500"
property-house-vic-oakleigh-144134520,Oakleigh,3166,34 Bishop Street,-37.907489,145.093274,4.0,2.0,house,2.0,2024-02-22,613.0,m2,"$1,808,888"
property-house-vic-oakleigh-143535884,Oakleigh,3166,94 Haughton Road,-37.907304,145.096896,5.0,3.0,house,4.0,2024-02-17,754.0,m2,"$1,255,000"
property-apartment-vic-oakleigh-143937548,Oakleigh,3166,Oros 124/2 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2024-02-17,,,"$600,000"
property-unit-vic-oakleigh-144048492,Oakleigh,3166,6/82-86 Atherton Road,-37.89942033,145.0937799,2.0,1.0,unit,2.0,2024-02-16,,,"$450,000"
property-house-vic-oakleigh-143700552,Oakleigh,3166,797 Warrigal Road,-37.890889,145.088858,4.0,2.0,house,3.0,2024-02-15,605.0,m2,"$1,360,000"
property-townhouse-vic-oakleigh-143944292,Oakleigh,3166,2/2 Stamford Road,-37.8917555,145.1015166,4.0,2.0,townhouse,2.0,2024-02-10,,,"$1,180,000"
property-apartment-vic-oakleigh-142565496,Oakleigh,3166,302/1525 Dandenong Road,-37.89289355,145.0905128,2.0,2.0,apartment,1.0,2024-02-09,,,"$432,500"
property-house-vic-oakleigh-143961096,Oakleigh,3166,9A Young Street,-37.907196,145.095215,2.0,1.0,house,2.0,2024-02-07,,,"$1,289,000"
property-unit-vic-oakleigh-143875016,Oakleigh,3166,1197 North Road,-37.91021665,145.0939216,3.0,1.0,unit,2.0,2024-02-03,312.0,m2,"$833,500"
property-unit-vic-oakleigh-143321084,Oakleigh,3166,3/26 Grant Street,-37.89908438,145.0979471,2.0,1.0,unit,1.0,2024-02-03,,,"$720,000"
property-house-vic-oakleigh-143704692,Oakleigh,3166,19 Devon Grove,-37.89489,145.1033,3.0,1.0,house,1.0,2024-01-31,713.0,m2,"$1,476,000"
property-studio-vic-oakleigh-143812560,Oakleigh,3166,20/41 Railway Avenue,-37.91059982,145.1033125,1.0,1.0,studio,,2024-01-31,,,"$195,000"
property-apartment-vic-oakleigh-143924076,Oakleigh,3166,412/19-21 Hanover Street,-37.90085826,145.0917337,2.0,1.0,apartment,1.0,2024-01-24,,,"$485,100"
property-apartment-vic-oakleigh-143874220,Oakleigh,3166,102/19-21  Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2024-01-17,,,"$387,501"
property-apartment-vic-oakleigh-143867648,Oakleigh,3166,301/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,apartment,1.0,2024-01-16,,,"$385,000"
property-apartment-vic-oakleigh-143533088,Oakleigh,3166,12/110 Atherton Road,-37.89981539,145.0963986,2.0,1.0,apartment,1.0,2024-01-15,,,"$529,000"
property-house-vic-oakleigh-143758524,Oakleigh,3166,18 William Street,-37.902227,145.103362,3.0,1.0,house,2.0,2023-12-20,,,"$1,500,000"
property-house-vic-oakleigh-143537520,Oakleigh,3166,7 George Street,-37.901387,145.102178,5.0,4.0,house,4.0,2023-12-16,,,"$2,300,000"
property-house-vic-oakleigh-143700500,Oakleigh,3166,28 Davey Avenue,-37.903086,145.0891,3.0,1.0,house,1.0,2023-12-14,586.0,m2,"$1,320,000"
property-unit-vic-oakleigh-143595024,Oakleigh,3166,4/11 Albert Avenue,-37.897832,145.094911,3.0,1.0,unit,1.0,2023-12-02,,,"$822,500"
property-apartment-vic-oakleigh-143437128,Oakleigh,3166,202/19-21 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2023-11-27,,,"$385,000"
property-apartment-vic-oakleigh-143525708,Oakleigh,3166,6/167 Atherton Road,-37.90027156,145.1021447,2.0,1.0,apartment,1.0,2023-11-22,,,"$460,000"
property-house-vic-oakleigh-142475156,Oakleigh,3166,17 Andrew Street,-37.906917,145.094165,2.0,1.0,house,2.0,2023-11-13,601.0,m2,"$1,320,000"
property-apartment-vic-oakleigh-143387388,Oakleigh,3166,18/82-86 Atherton Road,-37.89942033,145.0937799,2.0,1.0,apartment,2.0,2023-11-13,,,"$450,000"
property-house-vic-oakleigh-143412124,Oakleigh,3166,30 Gadd Street,-37.910215,145.096935,4.0,2.0,house,2.0,2023-11-11,,,"$2,450,000"
property-apartment-vic-oakleigh-143243888,Oakleigh,3166,24/82-86 Atherton Road,-37.89942033,145.0937799,1.0,1.0,apartment,1.0,2023-11-01,,,"$275,000"
property-house-vic-oakleigh-143256280,Oakleigh,3166,9 Palmerston Grove,-37.897855,145.091032,5.0,3.0,house,3.0,2023-10-28,,,"$1,775,000"
property-house-vic-oakleigh-143244780,Oakleigh,3166,7 Gadd Street,-37.908116,145.096966,2.0,1.0,house,2.0,2023-10-28,,,"$1,227,000"
property-house-vic-oakleigh-143253124,Oakleigh,3166,117 Atherton Road,-37.89951331,145.0965967,3.0,1.0,house,2.0,2023-10-28,288.0,m2,"$1,050,000"
property-unit-vic-oakleigh-143256056,Oakleigh,3166,1/14 Gadd Street,-37.90918319,145.0971287,2.0,1.0,unit,2.0,2023-10-28,,,"$935,000"
property-house-vic-oakleigh-143165012,Oakleigh,3166,1532 Dandenong Road,-37.89945711,145.102603,4.0,3.0,house,5.0,2023-10-21,697.0,m2,"$1,565,000"
property-house-vic-oakleigh-143205840,Oakleigh,3166,26 Oxford Street,-37.900906,145.093012,4.0,3.0,house,1.0,2023-10-15,,,"$1,472,000"
property-unit-vic-oakleigh-143034476,Oakleigh,3166,1/103 Burlington Street,-37.90299035,145.1012069,3.0,2.0,unit,2.0,2023-10-07,451.0,m2,"$1,255,000"
property-apartment-vic-oakleigh-142905200,Oakleigh,3166,310/83-85 Drummond Street,-37.89241813,145.0906601,2.0,1.0,apartment,1.0,2023-09-28,,,"$475,000"
property-apartment-vic-oakleigh-143059400,Oakleigh,3166,608/19-21 Hanover Street,-37.90085826,145.0917337,2.0,2.0,apartment,1.0,2023-09-23,,,"$520,000"
property-apartment-vic-oakleigh-142903612,Oakleigh,3166,8/11 Logie Street,-37.89427899,145.0898332,2.0,1.0,apartment,1.0,2023-09-22,,,"$449,000"
property-house-vic-oakleigh-143081792,Oakleigh,3166,13 The Avenue,-37.896702,145.095008,3.0,1.0,house,3.0,2023-09-21,884.0,m2,"$2,002,000"
property-townhouse-vic-oakleigh-142957924,Oakleigh,3166,3/108 Atherton Road,-37.89980108,145.0962522,2.0,1.0,townhouse,1.0,2023-09-20,,,"$670,000"
property-house-vic-oakleigh-142839328,Oakleigh,3166,1A Westley Street,-37.895311,145.094782,4.0,2.0,house,2.0,2023-09-16,672.0,m2,"$1,664,000"
property-house-vic-oakleigh-142887448,Oakleigh,3166,71 Burlington Street,-37.902723,145.09897,3.0,2.0,house,2.0,2023-09-16,557.0,m2,"$1,335,000"
property-house-vic-oakleigh-142720192,Oakleigh,3166,22 Queens Avenue,-37.903959,145.088429,6.0,4.0,house,2.0,2023-09-13,,,"$2,950,000"
property-house-vic-oakleigh-142863776,Oakleigh,3166,128A Atherton Road,-37.900061,145.098197,4.0,2.0,house,,2023-09-09,498.0,m2,"$1,336,500"
property-townhouse-vic-oakleigh-142849980,Oakleigh,3166,21/6 Willgilson Court,-37.90565755,145.0926023,3.0,2.0,townhouse,2.0,2023-09-09,,,"$935,000"
property-apartment-vic-oakleigh-142857412,Oakleigh,3166,701/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2023-09-06,,,"$605,000"
property-apartment-vic-oakleigh-142749928,Oakleigh,3166,13/45 Railway Avenue,-37.91059982,145.1033125,2.0,1.0,apartment,1.0,2023-09-02,,,"$350,000"
property-house-vic-oakleigh-142738948,Oakleigh,3166,8 Westgate Street,-37.904705,145.08725,5.0,2.0,house,2.0,2023-08-26,536.0,m2,"$2,121,000"
property-house-vic-oakleigh-142719456,Oakleigh,3166,8 Young Street,-37.907498,145.095503,3.0,1.0,house,4.0,2023-08-26,547.0,m2,"$1,336,500"
property-house-vic-oakleigh-142487532,Oakleigh,3166,15 Mora Avenue,-37.901987,145.089117,3.0,1.0,house,2.0,2023-08-24,557.0,m2,"$1,430,000"
property-house-vic-oakleigh-142771168,Oakleigh,3166,9 Best Street,-37.90857898,145.0917036,4.0,1.0,house,1.0,2023-08-21,581.0,m2,"$1,258,000"
property-house-vic-oakleigh-142643836,Oakleigh,3166,29 Tamar Grove,-37.898159,145.096495,2.0,1.0,house,1.0,2023-08-12,543.0,m2,"$1,255,000"
property-apartment-vic-oakleigh-142400348,Oakleigh,3166,11/45 Railway Avenue,-37.91059982,145.1033125,1.0,1.0,apartment,1.0,2023-08-11,,,"$310,000"
property-townhouse-vic-oakleigh-142590864,Oakleigh,3166,1/21 Golf Links Avenue,-37.90631132,145.0906818,5.0,3.0,townhouse,2.0,2023-08-05,,,"$1,293,000"
property-apartment-vic-oakleigh-142399420,Oakleigh,3166,8/103 Atherton Road,-37.89929566,145.0950164,2.0,1.0,apartment,1.0,2023-08-03,,,"$432,000"
property-apartment-vic-oakleigh-142477232,Oakleigh,3166,7/79 Atherton Road,-37.89911763,145.0938732,2.0,1.0,apartment,1.0,2023-07-29,,,"$497,000"
property-unit-vic-oakleigh-142481240,Oakleigh,3166,6/122 Atherton Road,-37.899955,145.097417,2.0,1.0,unit,1.0,2023-07-26,,,"$733,000"
property-house-vic-oakleigh-142494148,Oakleigh,3166,21 Dalgety Street,-37.891702,145.090634,5.0,2.0,house,2.0,2023-07-20,633.0,m2,"$2,110,000"
property-apartment-vic-oakleigh-142399232,Oakleigh,3166,3/79 Atherton Road,-37.89911763,145.0938732,2.0,1.0,apartment,1.0,2023-07-19,,,"$423,500"
property-apartment-vic-oakleigh-142359744,Oakleigh,3166,107/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,apartment,1.0,2023-07-08,,,"$360,000"
property-apartment-vic-oakleigh-142133276,Oakleigh,3166,116/89 Atherton Road,-37.899197,145.094341,2.0,2.0,apartment,1.0,2023-06-26,,,"$620,000"
property-house-vic-oakleigh-142214352,Oakleigh,3166,17 Logie Street,-37.894431,145.091109,3.0,1.0,house,2.0,2023-06-24,576.0,m2,"$1,380,000"
property-apartment-vic-oakleigh-142247752,Oakleigh,3166,302/19-21 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2023-06-16,,,"$385,000"
property-apartment-vic-oakleigh-140581431,Oakleigh,3166,316/19-21 Hanover Street,-37.90085826,145.0917337,2.0,1.0,apartment,1.0,2023-06-11,,,"$475,000"
property-townhouse-vic-oakleigh-142106676,Oakleigh,3166,40A Bishop Street,-37.90815805,145.0934747,3.0,2.0,townhouse,2.0,2023-06-10,,,"$1,205,000"
property-apartment-vic-oakleigh-140427555,Oakleigh,3166,Address available on request,,,2.0,2.0,apartment,1.0,2023-06-05,,,"$470,000"
property-house-vic-oakleigh-142012476,Oakleigh,3166,2 The Avenue,-37.896809,145.093777,4.0,1.0,house,2.0,2023-06-03,1048.0,m2,"$1,792,000"
property-house-vic-oakleigh-142069200,Oakleigh,3166,5 Ferntree Gully Road,-37.896165,145.100788,3.0,1.0,house,2.0,2023-05-31,588.0,m2,"$900,000"
property-residential land-vic-oakleigh-203579532,Oakleigh,3166,6A Parer Street,-37.9094321,145.0983018,,,residential land,,2023-05-29,266.0,m2,"$555,000"
property-house-vic-oakleigh-142065296,Oakleigh,3166,44 Golf Links Avenue,-37.90810569,145.0909795,4.0,2.0,house,4.0,2023-05-27,801.0,m2,"$2,040,000"
property-unit-vic-oakleigh-141921144,Oakleigh,3166,1/8 Westminster Street,-37.90061007,145.0960376,2.0,1.0,unit,1.0,2023-05-27,,,"$795,000"
property-apartment-vic-oakleigh-142019300,Oakleigh,3166,5/1 Heath Avenue,-37.901308,145.09614,2.0,1.0,apartment,1.0,2023-05-25,,,"$500,000"
property-house-vic-oakleigh-142033156,Oakleigh,3166,11 Clyde Street,-37.896579,145.095705,3.0,1.0,house,,2023-05-20,313.0,m2,"$1,255,000"
property-apartment-vic-oakleigh-142001324,Oakleigh,3166,206/1525 Dandenong Road,-37.89289355,145.0905128,2.0,1.0,apartment,1.0,2023-05-19,,,"$425,000"
property-house-vic-oakleigh-142083272,Oakleigh,3166,14 Mora Avenue,-37.902245,145.088894,3.0,1.0,house,2.0,2023-05-18,475.0,m2,"$1,400,000"
property-townhouse-vic-oakleigh-136467422,Oakleigh,3166,2/35 Young Street,-37.909846,145.094726,4.0,2.0,townhouse,2.0,2023-05-15,,,"$1,428,000"
property-house-vic-oakleigh-141952500,Oakleigh,3166,1444 Dandenong Road,-37.8950298,145.0951996,4.0,1.0,house,2.0,2023-05-10,794.0,m2,"$1,280,000"
property-house-vic-oakleigh-141841092,Oakleigh,3166,110 Burlington Street,-37.903484,145.102545,2.0,1.0,house,2.0,2023-04-29,631.0,m2,"$1,240,000"
property-house-vic-oakleigh-141732544,Oakleigh,3166,16 Wilson Street,-37.908316,145.094857,5.0,4.0,house,5.0,2023-04-22,,,"$2,265,000"
property-house-vic-oakleigh-141821528,Oakleigh,3166,5 Parer Street,-37.909079,145.098022,3.0,1.0,house,2.0,2023-04-22,700.0,m2,"$1,305,000"
property-townhouse-vic-oakleigh-141644460,Oakleigh,3166,23/6 Willgilson Court,-37.90565755,145.0926023,3.0,2.0,townhouse,2.0,2023-04-20,,,"$987,000"
property-apartment-vic-oakleigh-141279396,Oakleigh,3166,5/167 Atherton Road,-37.90027156,145.1021447,2.0,1.0,apartment,1.0,2023-04-05,,,"$486,000"
property-house-vic-oakleigh-141580908,Oakleigh,3166,3 Henry Street,-37.901347,145.104169,3.0,1.0,house,2.0,2023-03-25,538.0,m2,"$1,050,000"
property-house-vic-oakleigh-141581188,Oakleigh,3166,72 Eastgate Street,-37.909366,145.088471,3.0,1.0,house,1.0,2023-03-25,561.0,m2,"$1,010,000"
property-apartment-vic-oakleigh-141491184,Oakleigh,3166,14/103 Atherton Road,-37.89929566,145.0950164,2.0,1.0,apartment,1.0,2023-03-25,,,"$410,000"
property-apartment-vic-oakleigh-141363620,Oakleigh,3166,505/83 Drummond Street,-37.89241813,145.0906601,2.0,1.0,apartment,1.0,2023-03-04,,,"$430,000"
property-house-vic-oakleigh-141337900,Oakleigh,3166,42 Bishop Street,-37.908216,145.093142,4.0,2.0,house,2.0,2023-02-25,592.0,m2,"$1,970,000"
property-house-vic-oakleigh-141357692,Oakleigh,3166,36 John Street,-37.904189,145.101002,4.0,2.0,house,3.0,2023-02-25,,,"$1,525,000"
property-apartment-vic-oakleigh-141153024,Oakleigh,3166,16/82 Atherton Road,-37.89942033,145.0937799,2.0,1.0,apartment,2.0,2023-02-03,,,"$418,000"
property-unit-vic-oakleigh-140983512,Oakleigh,3166,3/1438 Dandenong Road,-37.89455656,145.0943589,2.0,1.0,unit,1.0,2023-01-30,,,"$580,000"
property-townhouse-vic-oakleigh-140981132,Oakleigh,3166,44B Heath Avenue,-37.90236956,145.1004802,3.0,2.0,townhouse,2.0,2022-12-21,,,"$1,095,000"
property-house-vic-oakleigh-140916600,Oakleigh,3166,13 Classic Court,-37.89398511,145.1052908,4.0,2.0,house,2.0,2022-12-16,,,"$1,300,000"
property-house-vic-oakleigh-140809743,Oakleigh,3166,20 Davey Avenue,-37.903022,145.088488,4.0,1.0,house,2.0,2022-12-03,591.0,m2,"$1,632,000"
property-house-vic-oakleigh-140812127,Oakleigh,3166,4 Queens Avenue,-37.903798,145.086898,3.0,2.0,house,2.0,2022-12-03,,,"$1,390,000"
property-house-vic-oakleigh-140774911,Oakleigh,3166,18 Downing Street,-37.900606,145.094009,4.0,1.0,house,1.0,2022-11-26,,,"$1,245,000"
property-apartment-vic-oakleigh-140478755,Oakleigh,3166,11/6 Dalgety Street,-37.89198965,145.0893929,2.0,1.0,apartment,1.0,2022-11-26,,,"$520,000"
property-house-vic-oakleigh-140769871,Oakleigh,3166,161 Atherton Road,-37.900147,145.101243,4.0,3.0,house,4.0,2022-11-24,654.0,m2,"$1,950,000"
property-house-vic-oakleigh-140574987,Oakleigh,3166,8 Grandview Grove,-37.894008,145.105642,3.0,1.0,house,2.0,2022-11-23,676.0,m2,"$1,050,000"
property-house-vic-oakleigh-140019467,Oakleigh,3166,32 Stamford Road,-37.895422,145.100557,3.0,2.0,house,3.0,2022-11-22,655.0,m2,"$1,430,000"
property-house-vic-oakleigh-140389659,Oakleigh,3166,6 Wilson Street,-37.908202,145.093938,4.0,2.0,house,2.0,2022-10-22,543.0,m2,"$1,337,000"
property-townhouse-vic-oakleigh-140202031,Oakleigh,3166,1/48 Haughton Road,-37.9042372,145.0928013,3.0,3.0,townhouse,2.0,2022-10-17,,,"$937,500"
property-house-vic-oakleigh-140309355,Oakleigh,3166,29 Bishop Street,-37.906953,145.093015,4.0,2.0,house,4.0,2022-10-01,,,"$1,396,000"
property-apartment-vic-oakleigh-139949927,Oakleigh,3166,311/83 Drummond St,-37.89241813,145.0906601,2.0,1.0,apartment,1.0,2022-09-29,,,"$440,000"
property-apartment-vic-oakleigh-136730162,Oakleigh,3166,1/41 Railway Avenue,-37.91059982,145.1033125,1.0,1.0,apartment,,2022-09-28,,,"$190,000"
property-unit-vic-oakleigh-139572167,Oakleigh,3166,2/1a Connell Road,-37.900534,145.098469,3.0,2.0,unit,2.0,2022-09-24,,,"$975,000"
property-house-vic-oakleigh-140231131,Oakleigh,3166,53 Westgate Street,-37.908355,145.086143,2.0,1.0,house,2.0,2022-09-07,,,"$1,207,500"
property-house-vic-oakleigh-139735463,Oakleigh,3166,1446 Dandenong Road,-37.89512228,145.0953451,3.0,2.0,house,1.0,2022-09-01,714.0,m2,"$1,100,000"
property-apartment-vic-oakleigh-139319471,Oakleigh,3166,603/89 Atherton Road,-37.899197,145.094341,3.0,2.0,apartment,2.0,2022-09-01,,,"$1,050,000"
property-apartment-vic-oakleigh-140052151,Oakleigh,3166,503/89 Atherton Road,-37.899197,145.094341,3.0,2.0,apartment,2.0,2022-08-29,,,"$965,000"
property-house-vic-oakleigh-140018291,Oakleigh,3166,7 Connell Road,-37.900911,145.09838,3.0,2.0,house,2.0,2022-08-27,,,"$1,435,000"
property-house-vic-oakleigh-139471543,Oakleigh,3166,54 Abbeygate Street,-37.908726,145.08964,4.0,3.0,house,2.0,2022-08-19,,,"$1,830,000"
property-apartment-vic-oakleigh-139962055,Oakleigh,3166,604/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2022-08-17,,,"$470,000"
property-house-vic-oakleigh-139933003,Oakleigh,3166,25 Westgate Street,-37.905849,145.086629,4.0,2.0,house,2.0,2022-08-10,,,"$1,400,000"
